"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Relative Humidity"
"12/31/1997","-118.125","33.8768005371094","8","25.059","13.159","0.313436241437844",
"1/1/1998","-118.125","33.8768005371094","8","23.007","11.849","0.556396744429696",
"1/2/1998","-118.125","33.8768005371094","8","16.155","11.716","0.830053034978624",
"1/3/1998","-118.125","33.8768005371094","8","17.141","8.20100000000002","0.767300673548274",
"1/4/1998","-118.125","33.8768005371094","8","14.346","5.39299999999997","0.790634382727226",
"1/5/1998","-118.125","33.8768005371094","8","15.635","4.43200000000002","0.503107653818898",
"1/6/1998","-118.125","33.8768005371094","8","16.977","5.96499999999998","0.306746289703111",
"1/7/1998","-118.125","33.8768005371094","8","19.046","9.35899999999998","0.420177425068903",
"1/8/1998","-118.125","33.8768005371094","8","17.812","8.85000000000002","0.643085287009064",
"1/9/1998","-118.125","33.8768005371094","8","14.299","7.14299999999997","0.904615270264074",
"1/10/1998","-118.125","33.8768005371094","8","15.746","9.16399999999999","0.872144648523562",
"1/11/1998","-118.125","33.8768005371094","8","15.651","9.23099999999999","0.829521819672289",
"1/12/1998","-118.125","33.8768005371094","8","16.207","9.32499999999999","0.838314994053781",
"1/13/1998","-118.125","33.8768005371094","8","17.427","8.61900000000003","0.776760894139483",
"1/14/1998","-118.125","33.8768005371094","8","16.901","8.24200000000002","0.597403885794802",
"1/15/1998","-118.125","33.8768005371094","8","16.968","8.65499999999997","0.809066312551037",
"1/16/1998","-118.125","33.8768005371094","8","20.474","10.929","0.775643059203413",
"1/17/1998","-118.125","33.8768005371094","8","20.863","11.268","0.667893155178986",
"1/18/1998","-118.125","33.8768005371094","8","19.604","10.011","0.720896557067696",
"1/19/1998","-118.125","33.8768005371094","8","15.23","9.49599999999998","0.718329069351556",
"1/20/1998","-118.125","33.8768005371094","8","15.496","7.404","0.591062523234592",
"1/21/1998","-118.125","33.8768005371094","8","17.51","6.45999999999998","0.52251430893545",
"1/22/1998","-118.125","33.8768005371094","8","18.755","8.10599999999999","0.454037226466293",
"1/23/1998","-118.125","33.8768005371094","8","19.992","9.08300000000003","0.456518389099445",
"1/24/1998","-118.125","33.8768005371094","8","20.37","7.32900000000001","0.561380856799599",
"1/25/1998","-118.125","33.8768005371094","8","22.938","10.337","0.492346715489875",
"1/26/1998","-118.125","33.8768005371094","8","22.313","9.40499999999997","0.61009805268236",
"1/27/1998","-118.125","33.8768005371094","8","19.866","7.322","0.704732743165764",
"1/28/1998","-118.125","33.8768005371094","8","18.005","7.15800000000002","0.774417771622985",
"1/29/1998","-118.125","33.8768005371094","8","15.86","7.67500000000001","0.839088470609008",
"1/30/1998","-118.125","33.8768005371094","8","17.797","7.93599999999998","0.687575974385538",
"1/31/1998","-118.125","33.8768005371094","8","14.064","7.23899999999998","0.849748017534696",
"2/1/1998","-118.125","33.8768005371094","8","16.67","6.61099999999999","0.777930709430609",
"2/2/1998","-118.125","33.8768005371094","8","14.46","10.715","0.884394002368126",
"2/3/1998","-118.125","33.8768005371094","8","14.48","10.204","0.892857601957022",
"2/4/1998","-118.125","33.8768005371094","8","15.037","8.041","0.755406549717011",
"2/5/1998","-118.125","33.8768005371094","8","15.469","6.81700000000001","0.815144858927122",
"2/6/1998","-118.125","33.8768005371094","8","14.852","9.24200000000002","0.88520062403729",
"2/7/1998","-118.125","33.8768005371094","8","15.805","7.21800000000002","0.851178260524329",
"2/8/1998","-118.125","33.8768005371094","8","14.075","8.493","0.891396198339329",
"2/9/1998","-118.125","33.8768005371094","8","15.698","8.77199999999999","0.729485415144215",
"2/10/1998","-118.125","33.8768005371094","8","16.771","7.036","0.621684230111078",
"2/11/1998","-118.125","33.8768005371094","8","17.024","6.93299999999999","0.809071298052989",
"2/12/1998","-118.125","33.8768005371094","8","19.143","9.16399999999999","0.628625296669513",
"2/13/1998","-118.125","33.8768005371094","8","17.847","9.64100000000002","0.760455744128169",
"2/14/1998","-118.125","33.8768005371094","8","13.814","10.041","0.904261433389691",
"2/15/1998","-118.125","33.8768005371094","8","15.288","6.86200000000002","0.664088059104959",
"2/16/1998","-118.125","33.8768005371094","8","14.995","5.30500000000001","0.673978877027524",
"2/17/1998","-118.125","33.8768005371094","8","15.083","8.18599999999998","0.767731361198162",
"2/18/1998","-118.125","33.8768005371094","8","17.188","6.88900000000001","0.603100075908043",
"2/19/1998","-118.125","33.8768005371094","8","13.914","7.45100000000002","0.770392815132122",
"2/20/1998","-118.125","33.8768005371094","8","14.631","7.44299999999998","0.673989762230547",
"2/21/1998","-118.125","33.8768005371094","8","15.036","5.84300000000002","0.695953121822369",
"2/22/1998","-118.125","33.8768005371094","8","13.874","10.938","0.938447822420232",
"2/23/1998","-118.125","33.8768005371094","8","13.911","10.083","0.948653529303613",
"2/24/1998","-118.125","33.8768005371094","8","14.4","8.846","0.7848826239267",
"2/25/1998","-118.125","33.8768005371094","8","15.997","6.166","0.642467511945283",
"2/26/1998","-118.125","33.8768005371094","8","16.58","6.95600000000002","0.632943188117214",
"2/27/1998","-118.125","33.8768005371094","8","18.335","6.89299999999997","0.642662152415264",
"2/28/1998","-118.125","33.8768005371094","8","20.629","9.36399999999998","0.641641161368655",
"3/1/1998","-118.125","33.8768005371094","8","20.179","9.73000000000002","0.659208397256819",
"3/2/1998","-118.125","33.8768005371094","8","18.354","7.714","0.798159088796639",
"3/3/1998","-118.125","33.8768005371094","8","16.742","7.90899999999999","0.83354322371594",
"3/4/1998","-118.125","33.8768005371094","8","16.732","9.524","0.831818833901805",
"3/5/1998","-118.125","33.8768005371094","8","14.117","7.60500000000002","0.84874421304443",
"3/6/1998","-118.125","33.8768005371094","8","14.627","7.83100000000002","0.731972964911389",
"3/7/1998","-118.125","33.8768005371094","8","16.571","4.505","0.565806848601472",
"3/8/1998","-118.125","33.8768005371094","8","17.715","6.94099999999997","0.630502834151242",
"3/9/1998","-118.125","33.8768005371094","8","22.797","9.13099999999997","0.503482553290721",
"3/10/1998","-118.125","33.8768005371094","8","24.137","11.284","0.3682869538272",
"3/11/1998","-118.125","33.8768005371094","8","26.386","12.022","0.371552958788173",
"3/12/1998","-118.125","33.8768005371094","8","22.199","9.93299999999999","0.558570258594021",
"3/13/1998","-118.125","33.8768005371094","8","15.849","10.809","0.861301852971994",
"3/14/1998","-118.125","33.8768005371094","8","20.667","10.162","0.663079177402152",
"3/15/1998","-118.125","33.8768005371094","8","20.679","10.269","0.705324436950028",
"3/16/1998","-118.125","33.8768005371094","8","15.828","11.722","0.895816340624733",
"3/17/1998","-118.125","33.8768005371094","8","18.874","8.52199999999999","0.834073142792064",
"3/18/1998","-118.125","33.8768005371094","8","21.003","11.925","0.760364009438374",
"3/19/1998","-118.125","33.8768005371094","8","21.155","8.54700000000003","0.650862845198072",
"3/20/1998","-118.125","33.8768005371094","8","19.366","9.24099999999999","0.79513062514651",
"3/21/1998","-118.125","33.8768005371094","8","19.29","10.012","0.854711305579098",
"3/22/1998","-118.125","33.8768005371094","8","22.927","10.527","0.773140749714263",
"3/23/1998","-118.125","33.8768005371094","8","24.198","11.301","0.710145893873953",
"3/24/1998","-118.125","33.8768005371094","8","21.407","10.208","0.765564054610999",
"3/25/1998","-118.125","33.8768005371094","8","15.342","10.957","0.890302051764569",
"3/26/1998","-118.125","33.8768005371094","8","17.724","8.52499999999998","0.769842529357627",
"3/27/1998","-118.125","33.8768005371094","8","13.997","10.629","0.833162122619817",
"3/28/1998","-118.125","33.8768005371094","8","12.279","6.80900000000003","0.751030960076027",
"3/29/1998","-118.125","33.8768005371094","8","13.659","4.09699999999998","0.62040163888004",
"3/30/1998","-118.125","33.8768005371094","8","15.322","4.67700000000002","0.603473050368568",
"3/31/1998","-118.125","33.8768005371094","8","12.693","6.68599999999998","0.817399851554667",
"4/1/1998","-118.125","33.8768005371094","8","13.223","3.452","0.778285394110697",
"4/2/1998","-118.125","33.8768005371094","8","15.159","5.57600000000002","0.823850079418747",
"4/3/1998","-118.125","33.8768005371094","8","14.835","7.54300000000001","0.79592310644654",
"4/4/1998","-118.125","33.8768005371094","8","13.92","5.40800000000002","0.808357336805825",
"4/5/1998","-118.125","33.8768005371094","8","16.615","6.76799999999997","0.758969273371973",
"4/6/1998","-118.125","33.8768005371094","8","15.622","8.09300000000002","0.74757498238046",
"4/7/1998","-118.125","33.8768005371094","8","16.579","7.69299999999998","0.704102514889821",
"4/8/1998","-118.125","33.8768005371094","8","17.566","8.358","0.684958381906823",
"4/9/1998","-118.125","33.8768005371094","8","19.668","9.31700000000001","0.767475689632217",
"4/10/1998","-118.125","33.8768005371094","8","19.041","9.20400000000001","0.75704312237189",
"4/11/1998","-118.125","33.8768005371094","8","12.381","9.52199999999999","0.890890329080639",
"4/12/1998","-118.125","33.8768005371094","8","16.015","7.70699999999999","0.669873883037542",
"4/13/1998","-118.125","33.8768005371094","8","14.165","5.56200000000001","0.710152207644945",
"4/14/1998","-118.125","33.8768005371094","8","15.035","5.92399999999998","0.698560492388761",
"4/15/1998","-118.125","33.8768005371094","8","16.207","6.803","0.619797331582931",
"4/16/1998","-118.125","33.8768005371094","8","19.041","6.31599999999997","0.549505258860203",
"4/17/1998","-118.125","33.8768005371094","8","23.707","9.47899999999999","0.446752600420799",
"4/18/1998","-118.125","33.8768005371094","8","24.681","10.71","0.433009004875887",
"4/19/1998","-118.125","33.8768005371094","8","25.559","12.577","0.461127466415608",
"4/20/1998","-118.125","33.8768005371094","8","27.789","12.183","0.438852220382262",
"4/21/1998","-118.125","33.8768005371094","8","30.733","13.335","0.406423068044773",
"4/22/1998","-118.125","33.8768005371094","8","22.783","11.849","0.689641248427411",
"4/23/1998","-118.125","33.8768005371094","8","18.717","11.881","0.773944096563917",
"4/24/1998","-118.125","33.8768005371094","8","17.328","11.728","0.768785120544496",
"4/25/1998","-118.125","33.8768005371094","8","22.169","10.58","0.641639572566986",
"4/26/1998","-118.125","33.8768005371094","8","24.33","10.791","0.535929618933117",
"4/27/1998","-118.125","33.8768005371094","8","27.583","10.832","0.459590730835899",
"4/28/1998","-118.125","33.8768005371094","8","28.07","12.576","0.390511508026956",
"4/29/1998","-118.125","33.8768005371094","8","26.559","11.126","0.532218849821213",
"4/30/1998","-118.125","33.8768005371094","8","21.6","9.95499999999998","0.625538094316465",
"5/1/1998","-118.125","33.8768005371094","8","20.154","6.88600000000002","0.655425446458637",
"5/2/1998","-118.125","33.8768005371094","8","18.078","12.945","0.814298791444726",
"5/3/1998","-118.125","33.8768005371094","8","21.788","12.624","0.770253996862743",
"5/4/1998","-118.125","33.8768005371094","8","22.322","13.469","0.743128775764065",
"5/5/1998","-118.125","33.8768005371094","8","16.432","12.009","0.918174783154217",
"5/6/1998","-118.125","33.8768005371094","8","20.205","11.485","0.784547075787799",
"5/7/1998","-118.125","33.8768005371094","8","19.85","9.834","0.769761172087867",
"5/8/1998","-118.125","33.8768005371094","8","18.978","12.676","0.831654922771576",
"5/9/1998","-118.125","33.8768005371094","8","17.63","13.126","0.824045621073597",
"5/10/1998","-118.125","33.8768005371094","8","19.836","11.095","0.747576997942531",
"5/11/1998","-118.125","33.8768005371094","8","16.49","10.191","0.816871641829839",
"5/12/1998","-118.125","33.8768005371094","8","13.173","7.33300000000003","0.882747539755008",
"5/13/1998","-118.125","33.8768005371094","8","16.073","7.95800000000003","0.820060157044293",
"5/14/1998","-118.125","33.8768005371094","8","17.942","8.93900000000002","0.790457594895638",
"5/15/1998","-118.125","33.8768005371094","8","20.27","9.48000000000002","0.767574268047101",
"5/16/1998","-118.125","33.8768005371094","8","19.468","9.23000000000002","0.738439014750844",
"5/17/1998","-118.125","33.8768005371094","8","22.113","10.514","0.663936198970973",
"5/18/1998","-118.125","33.8768005371094","8","23.178","11.074","0.597723092345052",
"5/19/1998","-118.125","33.8768005371094","8","21.486","11.08","0.667412958617634",
"5/20/1998","-118.125","33.8768005371094","8","19.937","10.838","0.76633564102886",
"5/21/1998","-118.125","33.8768005371094","8","20.1","12.46","0.748717077721679",
"5/22/1998","-118.125","33.8768005371094","8","21.622","12.701","0.702394975403833",
"5/23/1998","-118.125","33.8768005371094","8","20.852","14.383","0.796271192075344",
"5/24/1998","-118.125","33.8768005371094","8","22.025","14.03","0.770649015725446",
"5/25/1998","-118.125","33.8768005371094","8","19.598","13.816","0.805762230632702",
"5/26/1998","-118.125","33.8768005371094","8","18.54","10.69","0.632619650077938",
"5/27/1998","-118.125","33.8768005371094","8","19.742","8.59800000000001","0.671963620142616",
"5/28/1998","-118.125","33.8768005371094","8","21.883","9.46499999999998","0.710283681802866",
"5/29/1998","-118.125","33.8768005371094","8","20.726","12.108","0.652829267087728",
"5/30/1998","-118.125","33.8768005371094","8","22.303","11.709","0.686674211016312",
"5/31/1998","-118.125","33.8768005371094","8","23.162","9.58600000000001","0.678692073773671",
"6/1/1998","-118.125","33.8768005371094","8","23.783","9.553","0.629940883736073",
"6/2/1998","-118.125","33.8768005371094","8","22.994","11.344","0.686665842617903",
"6/3/1998","-118.125","33.8768005371094","8","19.699","12.638","0.727953838726386",
"6/4/1998","-118.125","33.8768005371094","8","18.417","14.399","0.802318854102511",
"6/5/1998","-118.125","33.8768005371094","8","23.374","11.967","0.716722886020527",
"6/6/1998","-118.125","33.8768005371094","8","20.047","9.68000000000001","0.738564227189542",
"6/7/1998","-118.125","33.8768005371094","8","17.877","13.393","0.741922841625576",
"6/8/1998","-118.125","33.8768005371094","8","21.137","14.627","0.801481522949854",
"6/9/1998","-118.125","33.8768005371094","8","22.565","15.012","0.77393236131827",
"6/10/1998","-118.125","33.8768005371094","8","20.854","14.963","0.817523621187376",
"6/11/1998","-118.125","33.8768005371094","8","19.358","13.242","0.803458599474169",
"6/12/1998","-118.125","33.8768005371094","8","19.817","12.125","0.741699880174359",
"6/13/1998","-118.125","33.8768005371094","8","23.699","10.595","0.723148234601801",
"6/14/1998","-118.125","33.8768005371094","8","25.914","12.077","0.695430776470627",
"6/15/1998","-118.125","33.8768005371094","8","24.669","13.929","0.711444952925848",
"6/16/1998","-118.125","33.8768005371094","8","15.606","14.6","0.915508835458913",
