"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"12/31/1994","151.25","-33.8768005371094","1","24.348","18.669","0.0205993728","4.95984026367585",
"1/1/1995","151.25","-33.8768005371094","1","26.932","22.817","0.03604896","6.1061639707028",
"1/2/1995","151.25","-33.8768005371094","1","22.312","18.192","11.496159","7.4538479506718",
"1/3/1995","151.25","-33.8768005371094","1","19.78","19.178","6.4081221984","6.11208100158092",
"1/4/1995","151.25","-33.8768005371094","1","24.998","19.543","2.6307127224","4.04390083018932",
"1/5/1995","151.25","-33.8768005371094","1","25.661","21.054","5.3172121104","4.03438689974095",
"1/6/1995","151.25","-33.8768005371094","1","28.426","20.888","5.474280492","4.42451272624304",
"1/7/1995","151.25","-33.8768005371094","1","22.064","19.277","0.2283099912","5.58342177166556",
"1/8/1995","151.25","-33.8768005371094","1","20.433","16.83","0.0274658112","3.47374934848018",
"1/9/1995","151.25","-33.8768005371094","1","21.206","14.799","0","3.067660341592",
"1/10/1995","151.25","-33.8768005371094","1","22.966","17.64","0","3.94788925359461",
"1/11/1995","151.25","-33.8768005371094","1","23.326","17.836","0.14591232","3.76958465584103",
"1/12/1995","151.25","-33.8768005371094","1","24.311","18.436","0","4.19970642765147",
"1/13/1995","151.25","-33.8768005371094","1","23.644","19.214","0","3.81492288758405",
"1/14/1995","151.25","-33.8768005371094","1","23.893","16.434","0","3.57109537889677",
"1/15/1995","151.25","-33.8768005371094","1","24.795","19.884","0.0686645352","4.34619942149488",
"1/16/1995","151.25","-33.8768005371094","1","24.872","18.898","0","3.662657709533",
"1/17/1995","151.25","-33.8768005371094","1","25.671","20.704","0.0068664528","3.34951619630135",
"1/18/1995","151.25","-33.8768005371094","1","23.891","20.066","3.1620048984","2.06705389259902",
"1/19/1995","151.25","-33.8768005371094","1","22.162","19.466","23.012065656","4.1060697777242",
"1/20/1995","151.25","-33.8768005371094","1","22.843","20.519","33.26366754","8.17841576134011",
"1/21/1995","151.25","-33.8768005371094","1","22.952","17.128","0.8394238152","7.34341481571328",
"1/22/1995","151.25","-33.8768005371094","1","18.464","16.598","2.0959855344","4.81298628457248",
"1/23/1995","151.25","-33.8768005371094","1","19.082","16.392","1.998997164","3.77222033036119",
"1/24/1995","151.25","-33.8768005371094","1","20.543","15.099","0.4772183976","2.88619576007678",
"1/25/1995","151.25","-33.8768005371094","1","20.868","15.655","0.0884054376","3.4929969785288",
"1/26/1995","151.25","-33.8768005371094","1","21.382","17.748","1.024817796","3.00279768170122",
"1/27/1995","151.25","-33.8768005371094","1","22.901","17.019","0","2.4232489414328",
"1/28/1995","151.25","-33.8768005371094","1","23.272","18.693","1.708031772","4.28280193351523",
"1/29/1995","151.25","-33.8768005371094","1","27.253","19.289","7.0964814744","3.17348594630537",
"1/30/1995","151.25","-33.8768005371094","1","26.79","19.766","0.216293364","3.25354674407433",
"1/31/1995","151.25","-33.8768005371094","1","22.971","18.19","0.3321647712","5.25285877587071",
"2/1/1995","151.25","-33.8768005371094","1","20.653","15.683","0.5819326128","2.94267006122589",
"2/2/1995","151.25","-33.8768005371094","1","24.377","14.538","0","3.70921965029848",
"2/3/1995","151.25","-33.8768005371094","1","30.483","19.358","0","3.75588437206336",
"2/4/1995","151.25","-33.8768005371094","1","23.192","19.525","0.1579285152","3.96174607366288",
"2/5/1995","151.25","-33.8768005371094","1","26.643","20.121","0.4463189928","4.57252845634427",
"2/6/1995","151.25","-33.8768005371094","1","24.321","18.92","0.0617981184","3.60800734258806",
"2/7/1995","151.25","-33.8768005371094","1","21.24","16.588","0.0308990448","3.10053596592836",
"2/8/1995","151.25","-33.8768005371094","1","22.617","15.33","0","3.16820959179689",
"2/9/1995","151.25","-33.8768005371094","1","23.782","17.003","0","4.25207894501673",
"2/10/1995","151.25","-33.8768005371094","1","24.625","17.278","0","3.12210805504525",
"2/11/1995","151.25","-33.8768005371094","1","24.508","17.555","3.903579","3.56190737787363",
"2/12/1995","151.25","-33.8768005371094","1","24.089","18.874","2.142336312","3.12011796943298",
"2/13/1995","151.25","-33.8768005371094","1","22.535","18.226","1.0831841064","2.0443079330854",
"2/14/1995","151.25","-33.8768005371094","1","22.361","17.551","3.194618292","2.61522892849622",
"2/15/1995","151.25","-33.8768005371094","1","23.7","18.945","6.789206736","3.05426651982252",
"2/16/1995","151.25","-33.8768005371094","1","20.576","20.156","15.59028762","2.8165572891503",
"2/17/1995","151.25","-33.8768005371094","1","20.557","19.131","10.4576125176","6.5428849196745",
"2/18/1995","151.25","-33.8768005371094","1","21.561","18.029","0.8720398224","7.16758755656071",
"2/19/1995","151.25","-33.8768005371094","1","21.971","17.288","0.978470136","7.36257230645257",
"2/20/1995","151.25","-33.8768005371094","1","20.406","18.256","1.623916584","5.84492483352047",
"2/21/1995","151.25","-33.8768005371094","1","21.636","17.171","0.1579284576","2.33027191507376",
"2/22/1995","151.25","-33.8768005371094","1","27.087","16.213","0","2.86158560751504",
"2/23/1995","151.25","-33.8768005371094","1","21.709","19.967","0.5905149048","3.91319055800908",
"2/24/1995","151.25","-33.8768005371094","1","22.381","16.16","0.0034332264","2.29857907384262",
"2/25/1995","151.25","-33.8768005371094","1","24.193","16.17","0","3.13541971041226",
"2/26/1995","151.25","-33.8768005371094","1","25.115","17.93","0","3.80702809802029",
"2/27/1995","151.25","-33.8768005371094","1","26.052","17.974","0","1.76898664008992",
"2/28/1995","151.25","-33.8768005371094","1","24.982","18.044","0","1.3604557374775",
"3/1/1995","151.25","-33.8768005371094","1","21.588","19.557","3.2512666032","6.55558718140373",
"3/2/1995","151.25","-33.8768005371094","1","20.438","19.212","6.48536544","7.70278453148706",
"3/3/1995","151.25","-33.8768005371094","1","20.615","19.06","5.510330064","7.16077596059519",
"3/4/1995","151.25","-33.8768005371094","1","19.536","17.811","46.61634168","8.74368513084642",
"3/5/1995","151.25","-33.8768005371094","1","22.326","18.902","23.294448","6.92123998699456",
"3/6/1995","151.25","-33.8768005371094","1","23.199","21.042","11.4652580328","4.88258101267354",
"3/7/1995","151.25","-33.8768005371094","1","21.22","20.586","4.27608594","5.39537204673038",
"3/8/1995","151.25","-33.8768005371094","1","23.628","20.353","1.2222289944","2.79797130615502",
"3/9/1995","151.25","-33.8768005371094","1","22.149","19.626","1.6093259064","4.08395540094759",
"3/10/1995","151.25","-33.8768005371094","1","19.592","18.637","1.951789716","5.72446066614189",
"3/11/1995","151.25","-33.8768005371094","1","20.271","16.172","2.135467692","2.28857093195101",
"3/12/1995","151.25","-33.8768005371094","1","26.427","15.311","0.0926971632","4.0780504129572",
"3/13/1995","151.25","-33.8768005371094","1","19.774","14.076","0.0308990448","4.30271446432586",
"3/14/1995","151.25","-33.8768005371094","1","23.938","13.693","0","3.02331896711188",
"3/15/1995","151.25","-33.8768005371094","1","21.442","17.079","1.1672973144","4.0132513537317",
"3/16/1995","151.25","-33.8768005371094","1","19.512","17.133","2.7628902","3.24311520089702",
"3/17/1995","151.25","-33.8768005371094","1","23.724","16.031","0","4.58137917012184",
"3/18/1995","151.25","-33.8768005371094","1","28.079","18.132","0","2.9447014432793",
"3/19/1995","151.25","-33.8768005371094","1","24.265","16.835","0.688362408","3.89998208563458",
"3/20/1995","151.25","-33.8768005371094","1","22.174","14.954","0.1922607","2.94877302928368",
"3/21/1995","151.25","-33.8768005371094","1","25.159","15.373","0","2.84957850069685",
"3/22/1995","151.25","-33.8768005371094","1","27.574","17.419","0","2.64398254115328",
"3/23/1995","151.25","-33.8768005371094","1","24.689","17.988","0","3.10293789749961",
"3/24/1995","151.25","-33.8768005371094","1","29.229","18.464","0","3.39086242205481",
"3/25/1995","151.25","-33.8768005371094","1","21.235","17.261","0.4961012112","4.00097631565824",
"3/26/1995","151.25","-33.8768005371094","1","20.078","16.877","2.794647312","2.65885693848506",
"3/27/1995","151.25","-33.8768005371094","1","22.247","16.95","1.8204708528","4.17530422505117",
"3/28/1995","151.25","-33.8768005371094","1","20.684","15.978","1.122664392","2.59302313253569",
"3/29/1995","151.25","-33.8768005371094","1","20.749","14.434","1.5209197128","2.37423967168077",
"3/30/1995","151.25","-33.8768005371094","1","22.053","13.819","0","2.93371783571167",
"3/31/1995","151.25","-33.8768005371094","1","22.993","15.651","0.212860044","4.70655740018647",
"4/1/1995","151.25","-33.8768005371094","1","18.775","13.713","0.22487634","2.85177484652255",
"4/2/1995","151.25","-33.8768005371094","1","22.247","12.751","0","3.38066513878814",
"4/3/1995","151.25","-33.8768005371094","1","19.069","12.674","0","4.35445669617615",
"4/4/1995","151.25","-33.8768005371094","1","20.231","12.943","0","2.53860297832965",
"4/5/1995","151.25","-33.8768005371094","1","23.083","14.67","0","3.81389926385848",
"4/6/1995","151.25","-33.8768005371094","1","19.252","13.095","0","3.75188785654611",
"4/7/1995","151.25","-33.8768005371094","1","18.337","13.078","0.0102996864","5.31832600882569",
"4/8/1995","151.25","-33.8768005371094","1","17.269","9.86200000000002","0.1716613344","6.25839036274207",
"4/9/1995","151.25","-33.8768005371094","1","18.754","13.94","0","5.81374692933872",
"4/10/1995","151.25","-33.8768005371094","1","17.951","13.297","0","6.19439953402653",
"4/11/1995","151.25","-33.8768005371094","1","19.178","12.808","0.08239752","6.95179474482726",
"4/12/1995","151.25","-33.8768005371094","1","18.377","14.835","0.3295897128","4.19581361029017",
"4/13/1995","151.25","-33.8768005371094","1","18.758","14.779","0.5424492384","2.94292321616627",
"4/14/1995","151.25","-33.8768005371094","1","18.082","14.808","0.6626128176","3.60859109880283",
"4/15/1995","151.25","-33.8768005371094","1","18.723","14.414","7.110212652","2.47734407835822",
"4/16/1995","151.25","-33.8768005371094","1","20.309","15.871","2.901075444","3.3372612808893",
"4/17/1995","151.25","-33.8768005371094","1","19.832","14.143","0","4.07079346055552",
"4/18/1995","151.25","-33.8768005371094","1","20.018","11.66","0","3.06177413403343",
"4/19/1995","151.25","-33.8768005371094","1","20.223","14.534","0","3.75603453182164",
"4/20/1995","151.25","-33.8768005371094","1","18.505","14.392","1.670264172","1.97045066662359",
"4/21/1995","151.25","-33.8768005371094","1","19.489","11.933","0.90980496","4.35776093610449",
"4/22/1995","151.25","-33.8768005371094","1","17.493","14.828","0.171661392","2.51159954312473",
"4/23/1995","151.25","-33.8768005371094","1","19.234","12.848","0.065231352","2.73533282158018",
"4/24/1995","151.25","-33.8768005371094","1","23.223","15.795","0","3.97609403672416",
"4/25/1995","151.25","-33.8768005371094","1","18.56","14.596","0.1064300832","2.01014593153297",
"4/26/1995","151.25","-33.8768005371094","1","19.849","13.622","0","2.40667541687722",
"4/27/1995","151.25","-33.8768005371094","1","19.787","13.784","0.528716988","2.6498895709258",
"4/28/1995","151.25","-33.8768005371094","1","20.954","13.709","0","2.79416634864731",
"4/29/1995","151.25","-33.8768005371094","1","22.636","15.661","0","3.89905340843413",
"4/30/1995","151.25","-33.8768005371094","1","21.636","16.036","0","3.85454058285161",
"5/1/1995","151.25","-33.8768005371094","1","21.906","19.104","1.9432088496","3.59670497959216",
"5/2/1995","151.25","-33.8768005371094","1","19.821","18.21","2.39295906","2.34913659588255",
"5/3/1995","151.25","-33.8768005371094","1","19.819","15.462","3.131105076","3.34150400516158",
"5/4/1995","151.25","-33.8768005371094","1","18.205","12.835","0.470352168","3.68097755219895",
"5/5/1995","151.25","-33.8768005371094","1","15.04","11.753","19.6140222","5.23069886761231",
"5/6/1995","151.25","-33.8768005371094","1","15.745","14.161","20.6645976","5.30663823834363",
"5/7/1995","151.25","-33.8768005371094","1","17.714","15.103","5.77812312","5.09257947894519",
"5/8/1995","151.25","-33.8768005371094","1","16.469","13.219","2.441025072","2.66767312986686",
"5/9/1995","151.25","-33.8768005371094","1","17.457","12.893","1.7646784848","2.57392260929998",
"5/10/1995","151.25","-33.8768005371094","1","19.961","16.365","0.88577262","4.17541882811184",
"5/11/1995","151.25","-33.8768005371094","1","22.534","16.305","0","2.88784797844334",
"5/12/1995","151.25","-33.8768005371094","1","19.78","16.405","0","2.9182724487233",
"5/13/1995","151.25","-33.8768005371094","1","23.795","18.008","1.256562612","5.91926192811047",
"5/14/1995","151.25","-33.8768005371094","1","21.061","16.179","11.079023796","3.55096192005933",
"5/15/1995","151.25","-33.8768005371094","1","16.773","11.623","0","2.79409787807684",
"5/16/1995","151.25","-33.8768005371094","1","17.175","11.416","0.2952576","2.24820096798824",
"5/17/1995","151.25","-33.8768005371094","1","17.239","15.874","52.61422806","4.82000605687295",
"5/18/1995","151.25","-33.8768005371094","1","17.353","15.229","3.76453476","4.87711133305904",
"5/19/1995","151.25","-33.8768005371094","1","18.901","15.344","0.4806520488","5.14655251267057",
"5/20/1995","151.25","-33.8768005371094","1","17.887","14.339","0","4.03601855542246",
"5/21/1995","151.25","-33.8768005371094","1","16.436","14.162","3.0658739184","5.57268895827326",
"5/22/1995","151.25","-33.8768005371094","1","16.039","15.424","2.691651924","6.03801451068696",
"5/23/1995","151.25","-33.8768005371094","1","15.841","14.819","4.59365382","3.71510744107305",
"5/24/1995","151.25","-33.8768005371094","1","17.066","13.52","0.782775828","2.14690090265118",
"5/25/1995","151.25","-33.8768005371094","1","18.396","15.481","5.88111858","6.33897411175404",
"5/26/1995","151.25","-33.8768005371094","1","17.746","12.277","0","5.50210792925106",
"5/27/1995","151.25","-33.8768005371094","1","13.799","10.556","0.041198724","5.61377152193749",
"5/28/1995","151.25","-33.8768005371094","1","16.226","11.051","0","4.21621871837682",
"5/29/1995","151.25","-33.8768005371094","1","15.213","10.328","0","2.96495367443096",
"5/30/1995","151.25","-33.8768005371094","1","14.512","10.445","0","1.99319178272385",
"5/31/1995","151.25","-33.8768005371094","1","17.165","11.453","0.00686646","1.74528014028751",
"6/1/1995","151.25","-33.8768005371094","1","17.474","11.333","0.0068664528","2.62834476251143",
"6/2/1995","151.25","-33.8768005371094","1","15.378","11.284","0.3536222616","2.29808075845282",
"6/3/1995","151.25","-33.8768005371094","1","14.922","10.163","4.0151592","2.6195825651268",
"6/4/1995","151.25","-33.8768005371094","1","13.7","11.19","0.6454472328","3.04562010193916",
"6/5/1995","151.25","-33.8768005371094","1","15.174","9.72199999999998","0.0205993728","1.92100976964894",
"6/6/1995","151.25","-33.8768005371094","1","15.619","9.76100000000002","0","2.03172002298864",
"6/7/1995","151.25","-33.8768005371094","1","19.278","12.038","0.0240325992","2.69210052103896",
"6/8/1995","151.25","-33.8768005371094","1","20.523","13.09","0.3519061344","2.98421928133405",
"6/9/1995","151.25","-33.8768005371094","1","21.948","16.137","0","4.15347896993867",
"6/10/1995","151.25","-33.8768005371094","1","20.17","13.244","3.5018896464","5.37283341370755",
"6/11/1995","151.25","-33.8768005371094","1","16.163","13.299","0.0102996792","7.104738116158",
"6/12/1995","151.25","-33.8768005371094","1","14.514","10.003","0","6.01174423036716",
"6/13/1995","151.25","-33.8768005371094","1","14.845","9.904","0","4.3485184115218",
"6/14/1995","151.25","-33.8768005371094","1","13.146","8.92399999999998","0","1.86445873082934",
